"0","#funciones para inputar missing data "
"0",""
"0","#imputación general -----------------------------"
"0",""
"0","#imputacion de media"
"0",""
"0","imputacion_media <- function(columna, data) {"
"0","  media_col <- data %>%"
"0","    filter(!is.na({{columna}})) %>%"
"0","    summarise(media_col = round(mean({{columna}}, na.rm = TRUE))) %>%"
"0","    pull(media_col)"
"0","  "
"0","  print(media_col)"
"0","  "
"0","  data <<- data %>%"
"0","    mutate({{columna}} := ifelse(is.na({{columna}}), media_col, {{columna}}))"
"0","  "
"0","  return(data)"
"0",""
"0","}"
"0",""
"0","#imputación de mediana"
"0",""
"0","imputacion_mediana <- function(columna, data) {"
"0","  mediana_col <- data %>%"
"0","    filter(!is.na({{columna}})) %>%"
"0","    summarise(mediana_col = round(median({{columna}}, na.rm = TRUE))) %>%"
"0","    pull(mediana_col)"
"0","  "
"0","  print(mediana_col)"
"0","  "
"0","  data <<- data %>%"
"0","    mutate({{columna}} := ifelse(is.na({{columna}}), mediana_col, {{columna}}))"
"0","  "
"0","  return(data)"
"0",""
"0","}"
"0",""
"0","#imputacion de moda"
"0",""
"0","imputacion_moda <- function(columna, data) {"
"0","  moda_col <- data %>%"
"0","    filter(!is.na({{columna}})) %>%"
"0","    summarise(moda_col = round(Mode({{columna}}, na.rm = TRUE))) %>%"
"0","    pull(moda_col)"
"0","  "
"0","  print(moda_col)"
"0","  "
"0","  data <<- data %>%"
"0","    mutate({{columna}} := ifelse(is.na({{columna}}), moda_col, {{columna}}))"
"0","  "
"0","  return(data)"
"0",""
"0","}"
"0",""
"0","#imputacion por modelo de regresion lineal ---------------"
"0","imputacion_regresion <- function(columna, data) {"
"0","  modelo <- lm(formula = !is.na({{columna}}) ~  Survived + Fare, data = data)"
"0","  "
"0","  data <<- data %>%"
"0","    mutate({{columna}} := ifelse(is.na({{columna}}), predict(modelo, c(Survived, Fare)), {{columna}}))"
"0","  "
"0","  return(data)"
"0","}"
"0",""
"0","#imputacion_media(Age, data)"
"0",""
"0","#imputacion por medio de outliers ---------"
"0","#Standard deviation approach "
"0","imputacion_outliers <- function(columna, data) {"
"0","  lower_p <- data %>%"
"0","    filter(!is.na({{columna}})) %>%"
"0","    summarise(lower_p = round(quantile({{columna}}, na.rm = TRUE, probs = 0.10))) %>%"
"0","    pull(lower_p)"
"0","  "
"0","  upper_p <- data %>%"
"0","    filter(!is.na({{columna}})) %>%"
"0","    summarise(upper_p = round(quantile({{columna}}, na.rm = TRUE, probs = 0.90))) %>%"
"0","    pull(upper_p)"
"0","  "
"0","  data <<- data %>%"
"0","    mutate({{columna}} := ifelse({{columna}} < lower_p | is.na({{columna}}), lower_p, {{columna}}),"
"0","           {{columna}} := ifelse({{columna}} > upper_p, upper_p, {{columna}}))"
"0","}"
